param,mean,median,0.950_CI_LB,0.950_CI_UB
beta_loc_1804_pop_0,-4.634494,-4.408568,-7.495684,-2.049411
beta_loc_1805_pop_0,-4.717177,-4.728127,-7.511725,-1.237475
beta_loc_1806_pop_0,-5.117429,-4.750931,-8.677439,-2.703452
beta_loc_1807_pop_0,-1.533657,-0.735945,-5.201229,1.016738
beta_loc_1808_pop_0,4.627614,4.791591,-0.449061,8.340287
beta_loc_1809_pop_0,4.628466,4.403594,1.576165,8.302944
beta_loc_1810_pop_0,2.383835,2.364815,-0.276066,5.057192
beta_loc_1811_pop_0,3.879218,3.446572,0.911810,7.659830
beta_loc_1812_pop_0,3.551130,3.930957,-0.414926,7.180374
beta_loc_1813_pop_0,1.350504,1.191247,-0.448823,3.725912
beta_loc_1814_pop_0,1.391612,1.267294,-0.246866,3.300069
beta_loc_1815_pop_0,-3.169150,-3.214154,-5.693989,-0.841409
beta_loc_1816_pop_0,-3.814077,-3.539835,-6.957985,-1.717100
beta_loc_1817_pop_0,0.573124,-0.845479,-3.747907,7.116503
beta_loc_1818_pop_0,5.019184,4.956517,1.746670,8.255025
beta_loc_1819_pop_0,2.439886,2.376643,-0.578622,6.284816
beta_loc_1820_pop_0,-4.315441,-4.292512,-6.578556,-1.889407
beta_loc_1821_pop_0,3.179648,2.993528,-0.359668,8.763220
beta_loc_1822_pop_0,1.370552,1.128004,-0.372843,3.735797
beta_loc_1823_pop_0,-0.631233,-0.449044,-3.003855,0.428337
beta_loc_1824_pop_0,3.488917,3.259506,0.058410,7.337493
beta_loc_1825_pop_0,2.692295,2.782890,-0.401101,5.680868
beta_loc_1826_pop_0,1.756202,1.388506,-0.093470,4.561231
beta_loc_1827_pop_0,3.045420,3.267114,-0.288505,5.440995
beta_loc_1828_pop_0,2.745828,1.881002,-0.289920,6.678285
beta_loc_1829_pop_0,1.558345,1.363984,-0.338726,5.011805
beta_loc_1830_pop_0,0.841425,0.688710,-0.424295,2.978207
beta_loc_1831_pop_0,2.304935,2.360491,-0.500325,4.542160
beta_loc_1832_pop_0,2.534474,2.509692,0.481578,5.323102
beta_loc_1833_pop_0,2.551447,1.453148,-0.046034,7.389590
beta_loc_1834_pop_0,-1.942335,-2.570896,-4.764994,1.592682
beta_loc_1835_pop_0,1.966947,1.907381,-0.804764,5.049136
beta_loc_1836_pop_0,1.080728,1.518949,-3.319568,5.190959
beta_loc_1837_pop_0,-4.888560,-4.794558,-6.926312,-1.712476
beta_loc_1838_pop_0,-6.966651,-6.063227,-12.961748,-1.369861
beta_loc_1839_pop_0,-3.031975,-3.535928,-8.187879,0.486350
beta_loc_1840_pop_0,-5.348298,-4.857845,-8.738808,-3.429942
beta_loc_1841_pop_0,-4.984962,-4.675955,-9.363253,-1.086857
beta_loc_1842_pop_0,1.741130,1.819163,-0.473067,4.125324
beta_loc_1843_pop_0,4.136146,3.719475,-0.669507,9.946603
beta_loc_1844_pop_0,-0.535843,-0.238706,-3.910204,0.764731
beta_loc_1845_pop_0,-1.600940,-1.491205,-5.537339,0.909123
beta_loc_1846_pop_0,1.445717,1.368736,-0.234768,3.353450
beta_loc_1847_pop_0,-4.838693,-4.769722,-7.046138,-2.816435
beta_loc_1848_pop_0,10.008139,8.902626,5.659975,16.014708
beta_loc_1849_pop_0,-0.227368,-1.190347,-4.512702,4.724142
beta_loc_1850_pop_0,7.475633,7.289871,3.854814,11.933170
beta_loc_1851_pop_0,0.875209,0.823878,-0.845863,2.952439
beta_loc_1852_pop_0,-0.428598,-0.382842,-3.264130,1.442076
beta_loc_1853_pop_0,5.477715,5.523288,1.316485,8.885439
beta_loc_1854_pop_0,7.971151,9.213543,0.689912,11.852800
beta_loc_1855_pop_0,6.059787,8.708065,-2.318921,12.426075
beta_loc_1856_pop_0,-3.584305,-3.617995,-5.909027,-0.263654
beta_loc_1857_pop_0,-2.008846,-1.435264,-6.119953,0.950655
beta_loc_1858_pop_0,2.471168,2.657037,-0.051432,4.344251
beta_loc_1859_pop_0,2.949559,2.922141,-0.773442,7.057712
beta_loc_1860_pop_0,4.981580,4.838156,1.969476,8.143418
beta_loc_1861_pop_0,3.598189,4.823271,-0.987140,7.313815
beta_loc_1862_pop_0,2.400553,2.184878,-0.302276,5.262226
beta_loc_1863_pop_0,3.470557,3.060011,-0.436069,7.018585
beta_loc_1864_pop_0,-0.011137,-0.198982,-4.459107,4.823374
beta_loc_1865_pop_0,1.863181,1.661606,-0.506059,5.591111
beta_loc_1866_pop_0,0.903923,0.541965,-1.883060,3.710980
beta_loc_1867_pop_0,-1.970015,-2.069582,-7.319934,4.697654
beta_loc_1868_pop_0,2.158371,2.420546,-0.819707,5.110543
beta_loc_1869_pop_0,2.148338,2.754165,-2.560644,5.275278
beta_loc_1870_pop_0,2.898069,3.250990,-2.678097,6.344767
beta_loc_1871_pop_0,3.408211,3.503228,0.474848,5.839293
beta_loc_1872_pop_0,4.004101,4.507852,-0.663547,7.282788
beta_loc_1873_pop_0,-0.465964,0.442429,-6.417685,2.223595
beta_loc_1874_pop_0,-2.554271,-3.307536,-5.616840,1.504005
beta_loc_1875_pop_0,-9.279517,-9.557729,-12.569222,-6.152848
beta_loc_1876_pop_0,-2.911659,-3.534801,-5.928894,1.242700
beta_loc_1877_pop_0,-2.390141,-3.278604,-5.002646,1.695575
beta_loc_1878_pop_0,-4.446396,-4.131231,-8.117525,-1.332087
beta_loc_1879_pop_0,-2.094071,-0.768585,-6.869820,1.906345
beta_loc_1880_pop_0,-4.480258,-3.571006,-10.391914,1.500257
beta_loc_1881_pop_0,-4.117622,-4.291988,-5.971032,-1.511956
beta_loc_1882_pop_0,-4.066350,-4.122932,-5.912704,-2.358183
beta_loc_1883_pop_0,-5.399350,-5.293657,-7.964162,-3.374409
beta_loc_1884_pop_0,-4.071724,-4.233050,-5.689871,-1.668495
beta_loc_1885_pop_0,-4.323128,-4.217210,-6.931525,-1.975492
beta_loc_1886_pop_0,-4.512071,-4.511320,-6.072316,-3.150368
beta_loc_1887_pop_0,-3.784928,-3.929627,-5.539373,-1.872922
beta_loc_1888_pop_0,-4.868976,-4.634581,-7.782080,-2.615055
beta_loc_1889_pop_0,-4.085276,-4.198602,-6.405715,-1.484303
beta_loc_1890_pop_0,-4.104548,-4.268695,-6.188755,-0.988928
beta_loc_1891_pop_0,-4.298547,-4.317727,-6.313804,-2.091843
beta_loc_1892_pop_0,-0.672296,-0.158433,-5.469706,2.488409
beta_loc_1893_pop_0,-3.080068,-2.929208,-5.153230,-1.457183
beta_loc_1894_pop_0,-0.966225,-0.384649,-5.606863,1.770499
beta_loc_1895_pop_0,-3.600880,-3.492135,-5.687571,-1.750583
beta_loc_1896_pop_0,-3.240877,-3.252034,-5.659762,-1.250641
beta_loc_1897_pop_0,-1.792083,-2.074868,-5.620628,3.087240
beta_loc_1898_pop_0,-2.935913,-3.079539,-5.271186,-0.574623
beta_loc_1899_pop_0,1.541774,1.464933,-0.770758,4.376541
beta_loc_1900_pop_0,-3.574872,-3.825729,-7.913343,0.520342
beta_loc_1901_pop_0,1.972871,1.019211,-2.104874,7.341252
beta_loc_1902_pop_0,4.655445,4.765720,0.743901,8.365410
beta_loc_1903_pop_0,0.722835,0.500051,-1.043582,3.028262
beta_loc_1904_pop_0,-1.950836,-2.133685,-4.717436,0.742085
beta_loc_1905_pop_0,-7.119998,-7.279398,-9.663895,-4.195499
beta_loc_1906_pop_0,-2.605739,-2.704086,-5.137218,0.860203
beta_loc_1907_pop_0,-3.756522,-3.913587,-5.886737,-1.579841
beta_loc_1908_pop_0,-2.973775,-3.116852,-6.421397,1.444708
beta_loc_1909_pop_0,-4.423953,-4.578214,-7.711031,-1.020034
beta_loc_1910_pop_0,-5.131780,-4.931464,-7.266243,-2.831285
beta_loc_1911_pop_0,-7.443362,-7.536267,-10.025947,-4.728614
beta_loc_1912_pop_0,-5.271027,-5.117433,-7.621681,-3.733909
beta_loc_1913_pop_0,0.355850,0.128523,-0.899606,2.863926
beta_loc_1914_pop_0,0.122192,-0.080368,-0.931208,2.593987
beta_loc_1915_pop_0,0.162628,0.162133,-0.952177,1.368286
beta_loc_1916_pop_0,2.868374,2.855061,0.158242,5.638908
beta_loc_1917_pop_0,1.111957,1.504321,-1.809582,3.913556
beta_loc_1918_pop_0,0.665104,1.247246,-5.523877,5.434195
beta_loc_1919_pop_0,1.701050,1.689240,-0.845724,4.468745
beta_loc_1920_pop_0,-1.192347,-1.894804,-4.826274,3.479610
beta_loc_1921_pop_0,2.333450,2.259435,-0.488010,5.615212
beta_loc_1922_pop_0,-4.242140,-4.210057,-5.885973,-2.819441
beta_loc_1923_pop_0,-0.496618,-0.438567,-4.508786,3.008493
beta_loc_1924_pop_0,-1.039446,-0.755304,-4.416939,2.624000
beta_loc_1925_pop_0,-3.163417,-3.128367,-5.658069,0.259158
beta_loc_1926_pop_0,-2.189374,-2.249274,-4.856465,1.227431
beta_loc_1927_pop_0,4.542900,4.436333,-0.712758,9.134264
beta_loc_1928_pop_0,-3.219672,-2.852898,-6.831826,-0.013332
beta_loc_1929_pop_0,-1.272131,-1.374206,-4.753553,3.094343
beta_loc_1930_pop_0,-3.027962,-3.315819,-5.176829,-0.427789
beta_loc_1931_pop_0,4.263499,2.077999,-0.984681,12.324566
beta_loc_1932_pop_0,-5.241758,-4.988025,-7.563054,-3.855895
beta_loc_1933_pop_0,1.450904,1.516448,-3.001005,4.866176
beta_loc_1934_pop_0,-3.774334,-3.722491,-6.580274,-0.818519
beta_loc_1935_pop_0,-1.959804,-2.088443,-5.958965,2.168571
beta_loc_1936_pop_0,-3.290255,-3.149694,-5.388299,-0.618347
beta_loc_1937_pop_0,-1.727873,-2.774773,-4.506309,2.822579
beta_loc_1938_pop_0,3.328898,3.026042,0.459070,8.039757
beta_loc_1939_pop_0,3.347144,3.125343,0.356043,6.467607
beta_loc_1940_pop_0,2.955121,2.196828,-3.190087,10.620969
beta_loc_1941_pop_0,2.392202,2.175033,-3.435361,7.449846
beta_loc_1942_pop_0,2.202360,2.120383,0.063515,4.633073
beta_loc_1943_pop_0,3.083601,2.882600,-0.264158,6.685552
beta_loc_1944_pop_0,2.794046,2.649990,-0.603636,6.700436
beta_loc_1945_pop_0,2.530099,2.605274,0.014519,5.202678
beta_loc_1946_pop_0,1.334360,1.769411,-4.131360,3.519701
beta_loc_1947_pop_0,2.654656,3.032113,0.029852,4.958863
beta_loc_1948_pop_0,1.053959,1.094727,-0.761694,3.298724
beta_loc_1949_pop_0,-3.556454,-3.742546,-5.577147,-1.224006
beta_loc_1950_pop_0,2.215544,2.345828,-0.100064,4.055994
beta_loc_1951_pop_0,2.435729,2.404498,0.138204,4.400613
beta_loc_1952_pop_0,2.544951,3.788379,-6.378779,7.181129
beta_loc_1953_pop_0,3.611241,3.220687,1.286447,6.958544
beta_loc_1954_pop_0,1.897605,1.483166,-0.693410,6.707518
beta_loc_1955_pop_0,-3.811237,-4.022964,-6.089907,-0.017050
beta_loc_1956_pop_0,-1.986151,-2.354553,-5.403594,2.230557
beta_loc_1957_pop_0,5.803947,5.769605,3.344317,8.503198
beta_loc_1958_pop_0,-2.004750,-2.466606,-6.256155,2.435622
beta_loc_1959_pop_0,2.088273,1.957442,-4.913625,8.312824
beta_loc_1960_pop_0,-0.585160,-0.836761,-4.369066,2.754679
beta_loc_1961_pop_0,1.612162,1.718371,-1.294344,4.564853
beta_loc_1962_pop_0,-1.670871,-1.687231,-4.069653,0.679974
beta_loc_1963_pop_0,2.042381,2.143401,-0.402414,4.482900
beta_loc_1964_pop_0,1.661265,1.895450,-1.398577,3.394774
beta_loc_1965_pop_0,1.082474,1.150990,-3.099841,4.062360
beta_loc_1966_pop_0,2.175626,2.835634,-2.135423,5.711652
beta_loc_1967_pop_0,2.893425,2.419429,0.236205,6.760078
beta_loc_1968_pop_0,3.308233,3.051205,0.177748,6.754657
beta_loc_1969_pop_0,2.183864,1.800714,-1.454460,6.937582
beta_loc_1970_pop_0,2.140621,2.119164,-0.801667,6.021161
beta_loc_1971_pop_0,1.507247,1.540385,-0.573957,3.487087
beta_loc_1972_pop_0,2.765658,2.523524,0.047896,5.750180
beta_loc_1973_pop_0,2.040859,2.034606,-0.531548,4.678859
beta_loc_1974_pop_0,1.063708,1.231996,-2.348973,4.097094
beta_loc_1975_pop_0,1.311574,1.166488,-1.602647,3.980564
beta_loc_1976_pop_0,2.501693,2.501976,-0.120675,5.616946
beta_loc_1977_pop_0,3.385239,3.848870,-0.292752,5.904299
beta_loc_1978_pop_0,1.525552,1.388728,-0.991510,4.069467
beta_loc_1979_pop_0,-1.144354,-0.940080,-3.534369,0.746842
beta_loc_1980_pop_0,3.227367,2.477824,-0.156374,7.524682
beta_loc_1981_pop_0,-1.966647,-1.602435,-5.852424,1.857472
beta_loc_1982_pop_0,3.183606,3.113288,0.311903,5.531616
beta_loc_1983_pop_0,1.237299,1.321612,-1.396782,3.542407
beta_loc_1984_pop_0,-2.530412,-2.700940,-5.928667,0.383728
beta_loc_1985_pop_0,0.567616,0.319594,-2.810988,4.112697
beta_loc_1986_pop_0,-2.240607,-3.040042,-5.756958,3.265146
beta_loc_1987_pop_0,-3.698458,-3.785972,-6.589587,-1.225780
beta_loc_1988_pop_0,-3.393664,-3.261777,-7.045579,-0.651424
beta_loc_1989_pop_0,-2.939961,-3.598552,-6.454969,2.877450
beta_loc_1990_pop_0,0.899871,0.647869,-2.061319,5.495469
beta_loc_1991_pop_0,7.053677,6.744816,0.826799,11.938726
beta_loc_1992_pop_0,-1.527261,-2.494628,-5.814942,3.706827
beta_loc_1993_pop_0,0.725789,0.424705,-0.799302,3.930663
beta_loc_1994_pop_0,3.182792,2.833360,-0.039394,6.469916
beta_loc_1995_pop_0,-1.154126,-0.856478,-4.547213,1.497095
beta_loc_1996_pop_0,3.412525,3.011640,1.184326,6.567216
beta_loc_1997_pop_0,7.626737,8.781039,1.235837,15.257142
beta_loc_1998_pop_0,4.799102,4.715420,1.694946,7.833584
beta_loc_1999_pop_0,3.264261,3.834725,-0.674215,5.951131
beta_loc_2000_pop_0,3.530110,3.629834,1.088819,6.228738
beta_loc_2001_pop_0,5.215611,5.534879,1.749487,8.100327
beta_loc_2002_pop_0,5.375459,5.922058,1.833250,8.612060
beta_loc_2003_pop_0,-1.688914,-1.783227,-4.101571,0.873335
beta_loc_2004_pop_0,-1.036913,-1.010221,-4.519810,3.283560
beta_loc_2005_pop_0,-0.198889,-0.131928,-2.708765,2.036551
beta_loc_2006_pop_0,-1.354393,-1.579094,-3.711678,1.554904
beta_loc_2007_pop_0,-2.330482,-2.417828,-5.613096,1.156410
beta_loc_2008_pop_0,-2.003884,-2.095999,-5.566811,2.345926
beta_loc_2009_pop_0,-1.330334,-1.204565,-4.395469,1.617960
beta_loc_2010_pop_0,-2.030466,-2.249385,-5.020471,2.311796
beta_loc_2011_pop_0,-4.229985,-4.165317,-7.474944,-1.790950
beta_loc_2012_pop_0,-3.555166,-3.575629,-6.038075,-1.475059
beta_loc_2013_pop_0,-3.289630,-3.730060,-5.690033,0.147499
beta_loc_2014_pop_0,3.070269,2.963526,0.564799,5.979444
beta_loc_2015_pop_0,5.803707,5.830037,2.060879,10.282992
beta_loc_2016_pop_0,-6.802599,-6.935321,-8.668174,-4.100128
beta_loc_2017_pop_0,-6.683897,-6.731386,-9.054264,-3.785786
beta_loc_2018_pop_0,-6.521953,-6.454957,-8.869126,-4.286332
beta_loc_2019_pop_0,-3.954676,-4.210459,-6.213785,-1.482242
beta_loc_2020_pop_0,7.986906,7.579378,3.875664,13.766924
beta_loc_2021_pop_0,-4.342147,-4.031051,-9.112951,-1.826145
beta_loc_2022_pop_0,-4.817649,-4.799822,-6.463459,-3.253877
beta_loc_2023_pop_0,-2.201331,-2.011090,-5.146021,0.416831
beta_loc_2024_pop_0,1.861928,1.619304,-0.999757,5.881431
beta_loc_2025_pop_0,-4.417515,-4.568994,-8.170180,-1.592566
beta_loc_2026_pop_0,4.481407,4.323224,2.126697,7.470381
beta_loc_2027_pop_0,-1.089149,-1.060475,-7.647711,3.213286
beta_loc_2028_pop_0,1.567692,1.430544,-1.693046,5.309048
beta_loc_2029_pop_0,1.565344,1.371355,-0.827893,4.466146
beta_loc_2030_pop_0,2.650477,3.016850,-2.660845,9.024791
beta_loc_2031_pop_0,3.530899,3.579369,0.512818,7.787084
beta_loc_2032_pop_0,3.120344,3.438462,-0.843945,6.844442
beta_loc_2033_pop_0,-5.020783,-4.994469,-6.428755,-3.409056
beta_loc_2034_pop_0,-5.302281,-5.172498,-7.773687,-3.073589
beta_loc_2035_pop_0,-4.950396,-5.469905,-8.110823,-1.276705
beta_loc_2036_pop_0,-3.484406,-4.487702,-9.280669,1.788545
beta_loc_2037_pop_0,-3.919786,-4.181785,-6.679564,-0.237394
beta_loc_2038_pop_0,-0.784328,-1.970147,-5.825278,8.075401
beta_loc_2039_pop_0,2.058832,1.578828,-0.863270,7.263310
beta_loc_2040_pop_0,-0.041028,0.301561,-5.009800,3.705968
beta_loc_2041_pop_0,1.437956,1.357020,-1.543647,4.467068
beta_loc_2042_pop_0,2.956984,3.325965,-1.062971,7.324771
beta_loc_2043_pop_0,0.109538,-0.297977,-4.766931,5.119379
beta_loc_2044_pop_0,2.606969,2.725749,0.008307,4.820729
beta_loc_2045_pop_0,-2.134879,-2.707258,-4.785653,3.381985
beta_loc_2046_pop_0,-4.126438,-4.127649,-6.843755,-2.017100
beta_loc_2047_pop_0,-8.481210,-8.914256,-12.332213,-4.321140
beta_loc_2048_pop_0,-3.181063,-4.250135,-5.791775,3.364859
beta_loc_2049_pop_0,-0.583393,-0.969320,-3.935242,2.542170
beta_loc_2050_pop_0,-4.104341,-4.024279,-7.093706,-1.496640
beta_loc_2051_pop_0,0.442381,0.557778,-2.361621,2.435142
beta_loc_2052_pop_0,-2.423634,-2.313770,-6.528526,1.610750
beta_loc_2053_pop_0,-0.387679,0.149307,-4.951271,3.732852
beta_loc_2054_pop_0,-2.354824,-3.418715,-6.425783,3.031954
beta_loc_2055_pop_0,-1.448708,-1.423925,-5.915800,2.995114
beta_loc_2056_pop_0,-3.556466,-3.698735,-6.118727,0.162996
beta_loc_2057_pop_0,3.452539,3.585819,0.644327,5.661762
beta_loc_2058_pop_0,0.686144,0.501317,-2.465574,4.497360
beta_loc_2059_pop_0,-2.099027,-2.305088,-5.616944,1.914771
beta_loc_2060_pop_0,-5.737775,-5.661056,-8.609415,-3.559604
beta_loc_2061_pop_0,-4.167977,-4.247873,-6.381741,-1.615550
beta_loc_2062_pop_0,1.788907,1.619797,-1.157375,4.930123
beta_loc_2063_pop_0,1.562395,0.981624,-0.386429,5.182364
beta_loc_2064_pop_0,-4.401729,-4.206352,-7.437805,-2.830381
beta_loc_2065_pop_0,-4.938352,-5.056550,-6.850952,-2.091723
beta_loc_2066_pop_0,3.090045,3.640987,-0.371267,5.857508
beta_loc_2067_pop_0,2.207421,2.331352,-1.054782,4.770170
beta_loc_2068_pop_0,1.016561,0.894932,-3.212985,5.123075
beta_loc_2069_pop_0,1.541010,1.472728,-0.353097,3.690543
beta_loc_2070_pop_0,-3.861108,-4.012435,-7.371262,-0.880545
beta_loc_2071_pop_0,-1.755182,-2.393676,-5.469980,2.266080
beta_loc_2072_pop_0,-3.880056,-3.975031,-6.695009,-1.138055
beta_loc_2073_pop_0,1.761231,1.747373,-0.556607,3.619363
beta_loc_2074_pop_0,-0.536343,0.056729,-4.746143,3.053939
beta_loc_2075_pop_0,0.929698,0.852476,-0.357120,2.633210
beta_loc_2076_pop_0,0.250018,0.246193,-1.349391,1.822053
beta_loc_2077_pop_0,0.535487,0.069354,-1.491159,4.866876
beta_loc_2078_pop_0,0.410758,0.269757,-0.986425,2.191892
beta_loc_2079_pop_0,0.980150,0.462068,-0.813208,4.943693
beta_loc_2080_pop_0,-0.244502,-0.353625,-2.891337,2.838402
beta_loc_2081_pop_0,1.189072,1.053582,-0.692318,4.809122
beta_loc_2082_pop_0,0.276370,0.238739,-0.815162,1.491801
beta_loc_2083_pop_0,0.213167,0.614526,-3.708115,2.223116
beta_loc_2084_pop_0,-0.731344,-0.108616,-5.424353,2.080874
beta_loc_2085_pop_0,-2.541512,-2.679924,-4.692257,-0.031163
beta_loc_2086_pop_0,-0.325879,-0.092169,-3.118199,1.285950
beta_loc_2087_pop_0,0.749249,0.615027,-0.698670,2.796967
beta_loc_2088_pop_0,0.562154,0.358812,-1.094992,3.606980
beta_loc_2089_pop_0,-3.646162,-4.039614,-5.769564,-0.855430
beta_loc_2090_pop_0,-3.846998,-3.754962,-6.596497,-1.310574
beta_loc_2091_pop_0,-3.384907,-3.400263,-5.279363,-0.564884
beta_loc_2092_pop_0,-3.787362,-3.434456,-6.585351,-2.203919
beta_loc_2093_pop_0,-5.158574,-4.355155,-9.709605,-2.174951
beta_loc_2094_pop_0,-4.402810,-4.332723,-7.106515,-2.311329
beta_loc_2095_pop_0,-2.071552,-1.975064,-5.049783,0.202245
beta_loc_2096_pop_0,-1.701420,-0.703273,-5.528090,1.281464
beta_loc_2097_pop_0,-2.667046,-2.626270,-4.368745,-1.196282
beta_loc_2098_pop_0,0.281945,0.033246,-0.882383,2.813097
beta_loc_2099_pop_0,-3.363281,-3.578088,-5.510248,-0.943928
beta_loc_2100_pop_0,-2.801010,-2.804570,-4.547064,-1.270961
beta_loc_2101_pop_0,0.340483,-0.144138,-0.918615,4.448242
beta_loc_2102_pop_0,-2.992208,-2.920601,-5.289590,-1.025643
beta_loc_2103_pop_0,0.794569,0.725740,-0.757502,2.605045
beta_loc_2104_pop_0,-1.829459,-0.837652,-6.255636,1.448925
beta_loc_2105_pop_0,-1.280872,-0.716440,-4.414381,1.729322
beta_loc_2106_pop_0,-3.105957,-3.135217,-4.846241,-1.240097
beta_loc_2107_pop_0,-2.151649,-2.398877,-5.841959,2.030274
beta_loc_2108_pop_0,-2.194636,-2.775918,-4.768037,2.245930
beta_loc_2109_pop_0,-3.155488,-3.048572,-5.421895,-1.325587
beta_loc_2110_pop_0,1.487339,1.198159,-0.439633,3.698056
beta_loc_2111_pop_0,0.245655,0.078871,-2.064250,2.586344
beta_loc_2112_pop_0,-4.731969,-4.680400,-7.528117,0.421380
beta_loc_2113_pop_0,-3.041636,-3.509852,-5.622406,0.440983
beta_loc_2114_pop_0,1.281501,1.111070,-0.998587,4.951132
beta_loc_2115_pop_0,5.862742,5.870613,2.867208,8.243953
beta_loc_2116_pop_0,0.012133,0.391490,-4.549262,4.232065
beta_loc_2117_pop_0,-0.260773,0.344985,-7.261563,2.364849
beta_loc_2118_pop_0,1.245996,1.225150,-0.835708,3.463676
beta_loc_2119_pop_0,2.794124,2.829657,0.739918,4.954062
beta_loc_2120_pop_0,-7.549422,-7.417500,-12.421878,-3.960580
beta_loc_2121_pop_0,-5.975503,-5.899345,-8.347075,-4.138705
beta_loc_2122_pop_0,0.987996,0.101759,-2.265363,7.042272
beta_loc_2123_pop_0,10.909076,11.812964,5.247791,16.265554
beta_loc_2124_pop_0,-2.950255,-3.010913,-6.303802,0.019794
beta_loc_2125_pop_0,-3.858949,-3.364965,-8.285068,-0.971864
beta_loc_2126_pop_0,-0.672858,-0.364382,-5.698538,2.875169
beta_loc_2127_pop_0,-4.300794,-4.152840,-7.435773,-1.819546
beta_loc_2128_pop_0,-6.548201,-6.069470,-10.109904,-3.807572
beta_loc_2129_pop_0,-1.002503,0.332150,-8.329564,4.285782
beta_loc_2130_pop_0,6.135111,5.686072,3.665181,10.432921
beta_loc_2131_pop_0,-0.734987,-0.777096,-3.064198,1.347488
beta_loc_2132_pop_0,-4.066842,-4.398976,-6.573930,1.336097
beta_loc_2133_pop_0,0.787061,2.094268,-4.996767,4.835034
beta_loc_2134_pop_0,-0.274728,-0.092828,-4.614607,4.254414
beta_loc_2135_pop_0,-3.699872,-3.253282,-9.835979,1.915013
beta_loc_2136_pop_0,-3.245224,-3.145048,-6.939433,-0.234072
beta_loc_2137_pop_0,-4.576710,-4.476092,-7.613472,-2.142988
beta_loc_2138_pop_0,3.285578,2.228597,-0.458045,9.373157
beta_loc_2139_pop_0,4.169514,2.803664,0.843095,10.933901
beta_loc_2140_pop_0,3.284411,2.726413,0.740549,8.109211
beta_loc_2141_pop_0,1.854890,1.997676,-0.845936,4.763481
beta_loc_2142_pop_0,2.554347,2.328671,-0.835277,6.379155
beta_loc_2143_pop_0,4.390018,4.421271,1.475671,6.806644
beta_loc_2144_pop_0,2.044537,2.033746,0.044262,4.262656
beta_loc_2145_pop_0,1.394554,1.450779,-0.634315,3.296120
beta_loc_2146_pop_0,-3.941382,-3.990890,-9.790092,0.876205
beta_loc_2147_pop_0,-4.382286,-4.198378,-6.414542,-2.552999
beta_loc_2148_pop_0,4.844255,4.627176,0.056945,8.940622
beta_loc_2149_pop_0,1.056438,0.966587,-0.800406,3.809810
beta_loc_2150_pop_0,1.013444,0.466724,-0.981629,6.825281
beta_loc_2151_pop_0,4.126194,4.508416,-0.585332,7.864573
beta_loc_2152_pop_0,5.075997,5.589251,-0.633120,11.045228
beta_loc_2153_pop_0,-1.801058,-1.797456,-7.553067,0.932003
beta_loc_2154_pop_0,-4.724716,-4.171680,-8.504944,-2.439493
beta_loc_2155_pop_0,0.919329,0.799770,-0.867193,4.050473
beta_loc_2156_pop_0,2.344522,2.077620,0.330230,5.266349
beta_loc_2157_pop_0,-0.603317,-0.581159,-2.751704,1.889677
beta_loc_2158_pop_0,2.384612,2.495032,-0.309852,4.798761
beta_loc_2159_pop_0,2.777053,2.821031,0.910515,5.016861
beta_loc_2160_pop_0,1.777496,1.605353,-0.429015,4.321396
beta_loc_2161_pop_0,0.679941,0.685302,-0.968836,2.895734
beta_loc_2162_pop_0,-0.671753,-0.429052,-3.888521,2.719966
beta_loc_2163_pop_0,3.874317,4.318563,-0.609095,6.855228
beta_loc_2164_pop_0,2.004535,1.364147,-1.065510,7.200640
beta_loc_2165_pop_0,-2.123591,-3.059673,-5.258928,3.500566
beta_loc_2166_pop_0,3.013960,3.306083,0.411130,5.588511
beta_loc_2167_pop_0,0.807357,0.644718,-0.999191,3.176398
beta_loc_2168_pop_0,-3.724298,-3.760219,-5.349356,-2.041714
beta_loc_2169_pop_0,-1.815067,-1.910938,-4.287588,1.296909
beta_loc_2170_pop_0,0.831581,0.649200,-0.681032,2.887160
beta_loc_2171_pop_0,-3.482545,-3.349237,-6.013547,-1.631319
beta_loc_2172_pop_0,-3.970859,-3.814099,-6.700496,-1.586202
beta_loc_2173_pop_0,-3.489403,-3.559686,-5.000829,-1.817342
beta_loc_2174_pop_0,-4.718394,-4.548345,-8.047699,-1.875234
beta_loc_2175_pop_0,-3.700661,-3.386962,-6.913678,-1.668163
beta_loc_2176_pop_0,0.633342,1.598703,-4.945547,4.207403
beta_loc_2177_pop_0,-3.476726,-3.147917,-7.373281,1.055977
beta_loc_2178_pop_0,-5.478080,-5.269669,-8.613756,-2.304770
beta_loc_2179_pop_0,-2.766164,-3.475326,-5.353893,2.126263
beta_loc_2180_pop_0,-1.892408,-2.017216,-6.469589,2.291316
beta_loc_2181_pop_0,2.851410,2.880843,-0.260889,4.825158
beta_loc_2182_pop_0,3.288922,3.314663,-2.857746,7.593823
beta_loc_2183_pop_0,1.822615,1.519471,-0.222372,4.480551
beta_loc_2184_pop_0,3.711167,3.407244,0.843646,6.929003
beta_loc_2185_pop_0,4.340453,5.311286,-2.404865,9.321114
beta_loc_2186_pop_0,5.196135,5.565207,0.533000,8.522595
beta_loc_2187_pop_0,4.093442,4.038287,1.710009,6.612724
beta_loc_2188_pop_0,1.106836,1.388832,-3.060182,5.828685
beta_loc_2189_pop_0,1.032816,0.989470,-0.898580,3.411880
beta_loc_2190_pop_0,1.288914,0.899836,-2.398805,5.293754
